Project,Absolute Path,Feature
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule413emptyblocks\EmptyBlockTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule413emptyblocks\EmptyCatchBlockTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule43onestatement\OneStatementPerLineTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule44columnlimit\LineLengthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule451wheretobreak\MethodParamPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule451wheretobreak\OperatorWrapTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule451wheretobreak\SeparatorWrapTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule461verticalwhitespace\EmptyLineSeparatorTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\GenericWhitespaceTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\MethodParamPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\NoWhitespaceBeforeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\ParenPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\WhitespaceAfterTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule462horizontalwhitespace\WhitespaceAroundTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4821onevariableperline\MultipleVariableDeclarationsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4822variabledistance\VariableDeclarationUsageDistanceTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4832nocstylearray\ArrayTypeStyleTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4841indentation\IndentationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4842fallthrough\FallThroughTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4843defaultcasepresent\MissingSwitchDefaultTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule485annotations\AnnotationLocationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule4861blockcommentstyle\CommentsIndentationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule487modifiers\ModifierOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter4formatting\rule488numericliterals\UpperEllTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule51identifiernames\CatchParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule521packagenames\PackageNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule522typenames\TypeNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule523methodnames\MethodNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule525nonconstantfieldnames\MemberNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule526parameternames\LambdaParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule526parameternames\ParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule527localvariablenames\LocalVariableNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule527localvariablenames\PatternVariableNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\ClassTypeParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\InterfaceTypeParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\MethodTypeParameterNameTest.java","BeforeAll"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\MethodTypeParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule528typevariablenames\RecordTypeParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter5naming\rule53camelcase\AbbreviationAsWordInNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter6programpractice\rule62donotignoreexceptions\EmptyBlockTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter6programpractice\rule64finalizers\NoFinalizerTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule711generalform\InvalidJavadocPositionTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule711generalform\SingleLineJavadocTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule712paragraphs\JavadocParagraphTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule712paragraphs\RequireEmptyLineBeforeBlockTagGroupTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule713atclauses\AtclauseOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule713atclauses\JavadocTagContinuationIndentationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule713atclauses\NonEmptyAtclauseDescriptionTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule72thesummaryfragment\SummaryJavadocTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule731selfexplanatory\JavadocMethodTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule731selfexplanatory\MissingJavadocMethodTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule734nonrequiredjavadoc\InvalidJavadocPositionTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\google\checkstyle\test\chapter7javadoc\rule73wherejavadocrequired\MissingJavadocTypeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\sun\checkstyle\test\chapter5comments\rule52documentationcomments\InvalidJavadocPositionTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\com\sun\checkstyle\test\chapter6declarations\rule61numberperline\MultipleVariableDeclarationsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\checks\imports\ImportOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAbbreviationAsWordInNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAbstractClassNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAnnotationLocationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAnnotationOnSameLineTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAnnotationUseStyleTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAnonInnerLengthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionArrayTrailingCommaTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionArrayTypeStyleTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidDoubleBraceInitializationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidEscapedUnicodeCharactersTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidInlineConditionalsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidNestedBlocksTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidNoArgumentSuperConstructorCallTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidStarImportTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionAvoidStaticImportTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionClassMemberImpliedModifierTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionCommentsIndentationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionCustomImportOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionCyclomaticComplexityTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionDeclarationOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionDefaultComesLastTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyCatchBlockTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForInitializerPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyForIteratorPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionEmptyLineSeparatorTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionExplicitInitializationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionFallThroughTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionFinalClassTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionGenericWhitespaceTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionHiddenFieldTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionIllegalCatchTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionIllegalIdentifierNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionIllegalThrowsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionImportControlTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionImportOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionIndentationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionInterfaceIsTypeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionInterfaceMemberImpliedModifierTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionInvalidJavadocPositionTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionJavadocContentLocationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionJavadocMethodTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionJavadocStyleTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionJavadocTypeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionJavadocVariableTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionLambdaBodyLengthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionLambdaParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionLeftCurlyTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMatchXpathTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMethodCountTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMethodParamPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingCtorTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingJavadocMethodTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingJavadocPackageTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingJavadocTypeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingOverrideTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMissingSwitchDefaultTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionMultipleVariableDeclarationsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNeedBracesTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNestedForDepthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNestedIfDepthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNestedTryDepthTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoArrayTrailingCommaTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoCloneTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoEnumTrailingCommaTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoFinalizerTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoLineWrapTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoWhitespaceAfterTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNoWhitespaceBeforeTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionNPathComplexityTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionOneStatementPerLineTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionOneTopLevelClassTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionOuterTypeFilenameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionOuterTypeNumberTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionOverloadMethodsDeclarationOrderTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionPackageAnnotationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionPackageDeclarationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionParenPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionPatternVariableNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionRecordComponentNumberTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionRecordTypeParameterNameTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionRequireThisTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionRightCurlyTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionSingleSpaceSeparatorTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionTodoCommentTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionTrailingCommentTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionTypecastParenPadTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUncommentedMainTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnnecessaryParenthesesTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnnecessarySemicolonAfterOuterTypeDeclarationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnnecessarySemicolonAfterTypeMemberDeclarationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnnecessarySemicolonInEnumerationTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnnecessarySemicolonInTryWithResourcesTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUnusedImportsTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionUpperEllTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionVariableDeclarationUsageDistanceTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionWhitespaceAfterTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\it\java\org\checkstyle\suppressionxpathfilter\XpathRegressionWhitespaceAroundTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\ant\CheckstyleAntTaskTest.java","assertEquals"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\ant\CheckstyleAntTaskTest.java","assertNotNull"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\ant\CheckstyleAntTaskTest.java","assertTrue"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\ant\CheckstyleAntTaskTest.java","fail"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\ant\CheckstyleAntTaskTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractCheckTest.java","assertArrayEquals"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractCheckTest.java","assertEquals"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractCheckTest.java","assertFalse"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractCheckTest.java","assertSame"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractCheckTest.java","Test"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractFileSetCheckTest.java","assertArrayEquals"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractFileSetCheckTest.java","assertEquals"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractFileSetCheckTest.java","assertSame"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractFileSetCheckTest.java","assertTrue"
"checkstyle","C:\JUnit5Projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\api\AbstractFileSetCheckTest.java","fail"
