Project,Absolute Path,Feature
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\adapter\src\test\java\com\iluwatar\adapter\AdapterPatternTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\adapter\src\test\java\com\iluwatar\adapter\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\adapter\src\test\java\com\iluwatar\adapter\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\aggregator-service\src\test\java\com\iluwatar\aggregator\microservices\AggregatorTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\aggregator-service\src\test\java\com\iluwatar\aggregator\microservices\AggregatorTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\aggregator-service\src\test\java\com\iluwatar\aggregator\microservices\AggregatorTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\information-microservice\src\test\java\com\iluwatar\information\microservice\InformationControllerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\information-microservice\src\test\java\com\iluwatar\information\microservice\InformationControllerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\inventory-microservice\src\test\java\com\iluwatar\inventory\microservice\InventoryControllerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\aggregator-microservices\inventory-microservice\src\test\java\com\iluwatar\inventory\microservice\InventoryControllerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\ClientTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\ClientTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\RemoteServiceTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\RemoteServiceTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\ServiceAmbassadorTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\ambassador\src\test\java\com\iluwatar\ambassador\ServiceAmbassadorTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\api-gateway-service\src\test\java\com\iluwatar\api\gateway\ApiGatewayTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\api-gateway-service\src\test\java\com\iluwatar\api\gateway\ApiGatewayTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\api-gateway-service\src\test\java\com\iluwatar\api\gateway\ApiGatewayTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\image-microservice\src\test\java\com\iluwatar\image\microservice\ImageControllerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\image-microservice\src\test\java\com\iluwatar\image\microservice\ImageControllerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\price-microservice\src\test\java\com\iluwatar\price\microservice\PriceControllerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\api-gateway\price-microservice\src\test\java\com\iluwatar\price\microservice\PriceControllerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertFalse"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertNotNull"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertSame"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertTimeout"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","fail"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\async-method-invocation\src\test\java\com\iluwatar\async\method\invocation\ThreadAsyncExecutorTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\balking\src\test\java\com\iluwatar\balking\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\balking\src\test\java\com\iluwatar\balking\AppTest.java","Executable"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\balking\src\test\java\com\iluwatar\balking\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\balking\src\test\java\com\iluwatar\balking\WashingMachineTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\balking\src\test\java\com\iluwatar\balking\WashingMachineTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bridge\src\test\java\com\iluwatar\bridge\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bridge\src\test\java\com\iluwatar\bridge\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bridge\src\test\java\com\iluwatar\bridge\HammerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bridge\src\test\java\com\iluwatar\bridge\SwordTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\HeroTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\HeroTest.java","assertNotNull"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\HeroTest.java","assertThrows"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\builder\src\test\java\com\iluwatar\builder\HeroTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\business-delegate\src\test\java\com\iluwatar\business\delegate\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\business-delegate\src\test\java\com\iluwatar\business\delegate\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\business-delegate\src\test\java\com\iluwatar\business\delegate\BusinessDelegateTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\business-delegate\src\test\java\com\iluwatar\business\delegate\BusinessDelegateTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\util\InstructionConverterUtilTest.java","Assertions"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\util\InstructionConverterUtilTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\VirtualMachineTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\VirtualMachineTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\bytecode\src\test\java\com\iluwatar\bytecode\VirtualMachineTest.java","assertThrows"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\caching\src\test\java\com\iluwatar\caching\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\caching\src\test\java\com\iluwatar\caching\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\caching\src\test\java\com\iluwatar\caching\CachingTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\caching\src\test\java\com\iluwatar\caching\CachingTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\callback\src\test\java\com\iluwatar\callback\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\callback\src\test\java\com\iluwatar\callback\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\callback\src\test\java\com\iluwatar\callback\CallbackTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\callback\src\test\java\com\iluwatar\callback\CallbackTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\chain\src\test\java\com\iluwatar\chain\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\chain\src\test\java\com\iluwatar\chain\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\chain\src\test\java\com\iluwatar\chain\OrcKingTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\chain\src\test\java\com\iluwatar\chain\OrcKingTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\AppTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\AppTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\DefaultCircuitBreakerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\DefaultCircuitBreakerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\DelayedRemoteServiceTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\DelayedRemoteServiceTest.java","Assertions"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\DelayedRemoteServiceTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\MonitoringServiceTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\circuit-breaker\src\test\java\com\iluwatar\circuitbreaker\MonitoringServiceTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\collection-pipeline\src\test\java\com\iluwatar\collectionpipeline\AppTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\collection-pipeline\src\test\java\com\iluwatar\collectionpipeline\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\combinator\src\test\java\com\iluwatar\combinator\CombinatorAppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\command\src\test\java\com\iluwatar\command\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\command\src\test\java\com\iluwatar\command\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\command\src\test\java\com\iluwatar\command\CommandTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\command\src\test\java\com\iluwatar\command\CommandTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\commander\src\test\java\com\iluwatar\commander\RetryTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\commander\src\test\java\com\iluwatar\commander\RetryTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\AppTest.java","Assertions"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\MessengerTest.java","AfterEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\MessengerTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\MessengerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\MessengerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\composite\src\test\java\com\iluwatar\composite\MessengerTest.java","assertNotNull"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\converter\src\test\java\com\iluwatar\converter\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\converter\src\test\java\com\iluwatar\converter\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\converter\src\test\java\com\iluwatar\converter\ConverterTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\converter\src\test\java\com\iluwatar\converter\ConverterTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\cqrs\src\test\java\com\iluwatar\cqrs\IntegrationTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\cqrs\src\test\java\com\iluwatar\cqrs\IntegrationTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\cqrs\src\test\java\com\iluwatar\cqrs\IntegrationTest.java","BeforeAll"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\cqrs\src\test\java\com\iluwatar\cqrs\IntegrationTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\CustomerTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\CustomerTest.java","assertNotEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\CustomerTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\CustomerTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","assertFalse"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","assertThrows"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","assumeTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","AfterEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","Nested"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\DbCustomerDaoTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","assertFalse"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","assumeTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","Nested"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dao\src\test\java\com\iluwatar\dao\InMemoryCustomerDaoTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\DataBusTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\DataBusTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\MessageCollectorMemberTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\MessageCollectorMemberTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\MessageCollectorMemberTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\StatusMemberTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\StatusMemberTest.java","assertNull"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-bus\src\test\java\com\iluwatar\databus\members\StatusMemberTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-locality\src\test\java\com\iluwatar\data\locality\ApplicationTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-locality\src\test\java\com\iluwatar\data\locality\ApplicationTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\AppTest.java","Executable"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\DataMapperTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\DataMapperTest.java","assertFalse"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\DataMapperTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\StudentTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\StudentTest.java","assertNotEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-mapper\src\test\java\com\iluwatar\datamapper\StudentTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-transfer-object\src\test\java\com\iluwatar\datatransfer\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-transfer-object\src\test\java\com\iluwatar\datatransfer\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-transfer-object\src\test\java\com\iluwatar\datatransfer\CustomerResourceTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-transfer-object\src\test\java\com\iluwatar\datatransfer\CustomerResourceTest.java","assertTrue"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\data-transfer-object\src\test\java\com\iluwatar\datatransfer\CustomerResourceTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\ClubbedTrollTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\ClubbedTrollTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\SimpleTrollTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\SimpleTrollTest.java","AfterEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\SimpleTrollTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\decorator\src\test\java\com\iluwatar\decorator\SimpleTrollTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\AppTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\AppTest.java","assertDoesNotThrow"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\DelegateTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\DelegateTest.java","AfterEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\DelegateTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\delegation\src\test\java\com\iluwatar\delegation\simple\DelegateTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedSorceressTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedSorceressTest.java","AfterEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedSorceressTest.java","BeforeEach"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedSorceressTest.java","Test"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedWizardTest.java","assertEquals"
"java-design-patterns","C:\JUnit5Projects\java-design-patterns\dependency-injection\src\test\java\com\iluwatar\dependency\injection\AdvancedWizardTest.java","AfterEach"
