"Project","File Path","Feature"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\trade\TakeSellBTCOfferTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\trade\TakeSellBTCOfferTest.java","assertNotNull"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\trade\TakeSellBTCOfferTest.java","assertTrue"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\trade\TakeSellBTCOfferTest.java","fail"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","Disabled"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","assertFalse"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","assertNotEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","assertTrue"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BsqWalletTest.java","OrderAnnotation"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","Disabled"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","assertFalse"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","assertTrue"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcTxFeeRateTest.java","OrderAnnotation"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","Disabled"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\BtcWalletTest.java","OrderAnnotation"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","Disabled"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","assertThrows"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","fail"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\method\wallet\WalletProtectionTest.java","OrderAnnotation"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\OfferTest.java","MethodOrderer"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\OfferTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\OfferTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\OfferTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","MethodOrderer"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","assertEquals"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\PaymentAccountTest.java","fail"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","MethodOrderer"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\StartupTest.java","fail"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","BeforeEach"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","MethodOrderer"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\TradeTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","AfterAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","BeforeAll"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","MethodOrderer"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","Order"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","Test"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","TestInfo"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\apitest\src\test\java\bisq\apitest\scenario\WalletTest.java","TestMethodOrder"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\assets\src\test\java\bisq\asset\AbstractAssetTest.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigFileEditorTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigFileOptionTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigFileOptionTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigFileReaderTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigFileReaderTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\config\ConfigTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\common\src\test\java\bisq\common\util\PreconditionsTests.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\account\sign\SignedWitnessServiceTest.java","Mockito"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\account\witness\AccountAgeWitnessServiceTest.java","Mockito"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\account\witness\AccountAgeWitnessServiceTest.java","Mockito"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\account\witness\AccountAgeWitnessServiceTest.java","Mockito"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\app\BisqHelpFormatterTest.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\arbitration\ArbitratorManagerTest.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\arbitration\ArbitratorManagerTest.java","Hamcrest"
"v1.5.0 bisq","D:\JUnit5Projects\v1.5.0 bisq\core\src\test\java\bisq\core\arbitration\ArbitratorManagerTest.java","Mockito"
