"Project","File Path","Feature"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionReuseTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionReuseTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionSpecTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionSpecTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionSpecTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\ConnectionSpecTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","Timeout"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookiesTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookieTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookieTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\CookieTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DispatcherTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","Disabled"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","Timeout"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\DuplexTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Timeout"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","Hamcrest"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\EventListenerTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\FormBodyTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\FormBodyTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HeadersTest.java","Disabled"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HeadersTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HeadersTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HeadersTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlTest.java","Disabled"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\HttpUrlTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\InterceptorTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","TempDir"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\FileOperatorTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","TempDir"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\cache2\RelayTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionPoolTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionPoolTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionSpecSelectorTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\ConnectionSpecSelectorTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteExceptionTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteExceptionTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteSelectorTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteSelectorTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteSelectorTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteSelectorTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\connection\RouteSelectorTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\StatusLineTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\StatusLineTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\StatusLineTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http\ThreadInterruptTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\FrameLogTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\FrameLogTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HpackTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HpackTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HpackTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HpackTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","Timeout"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","assertArrayEquals"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2ConnectionTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2Test.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2Test.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\Http2Test.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HuffmanTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HuffmanTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\HuffmanTest.java","assertEquals"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\SettingsTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\http2\SettingsTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk8WithJettyBootPlatformTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk8WithJettyBootPlatformTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk8WithJettyBootPlatformTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk9PlatformTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk9PlatformTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\Jdk9PlatformTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\PlatformTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\PlatformTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\platform\PlatformTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\publicsuffix\PublicSuffixDatabaseTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\publicsuffix\PublicSuffixDatabaseTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\publicsuffix\PublicSuffixDatabaseTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","ExtendWith"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\HostnameVerifierTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\HostnameVerifierTest.java","RegisterExtension"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\tls\HostnameVerifierTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","BeforeEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","Disabled"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","Tag"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","Test"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","AssertJ"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java","fail"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\WebSocketHttpTest.java","AfterEach"
"okhttp","D:\JUnit5Projects\okhttp\okhttp\src\test\java\okhttp3\internal\ws\WebSocketHttpTest.java","BeforeEach"
