Project,Absolute Path,Feature
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphEventualGraphTest.java","Tag"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphEventualGraphTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphEventualGraphTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphIndexTest.java","Tag"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphIndexTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphIndexTest.java","TestInfo"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphIndexTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphOperationCountingTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphOperationCountingTest.java","Tag"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphOperationCountingTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPartitionGraphTest.java","BeforeEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPartitionGraphTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPartitionGraphTest.java","TestInfo"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPartitionGraphTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPerformanceMemoryTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPerformanceMemoryTest.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPerformanceMemoryTest.java","Tag"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphPerformanceMemoryTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertFalse"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertNotEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertNotNull"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertNull"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertThrows"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","fail"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","arguments"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","Tag"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","TempDir"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","ParameterizedTest"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","Arguments"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","MethodSource"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\graphdb\JanusGraphTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","BeforeEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","TestInfo"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","assertFalse"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","assertNotNull"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","assertNull"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\olap\OLAPTest.java","fail"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\testutil\RandomGenerator.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\testutil\RandomGenerator.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\testutil\RandomGenerator.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\testutil\TestTimestamps.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-backend-testutils\src\main\java\org\janusgraph\testutil\TestTimestamps.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\diskstorage\berkeleyje\BerkeleyFixedLengthKCVSTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\diskstorage\berkeleyje\BerkeleyVariableLengthKCVSTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\graphdb\berkeleyje\BerkeleyGraphTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\graphdb\berkeleyje\BerkeleyGraphTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\graphdb\BerkeleyTransactionTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\graphdb\BerkeleyTransactionTest.java","TempDir"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-berkeleyje\src\test\java\org\janusgraph\graphdb\BerkeleyTransactionTest.java","assertThrows"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLDistributedStoreManagerTest.java","AfterEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLDistributedStoreManagerTest.java","BeforeEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLDistributedStoreManagerTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLDistributedStoreManagerTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLResultSetKeyIteratorTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLResultSetKeyIteratorTest.java","assertFalse"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLResultSetKeyIteratorTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLStoreTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLStoreTest.java","TestInfo"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLStoreTest.java","ExtendWith"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\diskstorage\cql\CQLStoreTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\graphdb\cql\CQLGraphTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\graphdb\cql\CQLGraphTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\hadoop\CQLScanJobIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\hadoop\CQLScanJobIT.java","assertFalse"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-cql\src\test\java\org\janusgraph\hadoop\CQLScanJobIT.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\BerkeleyAssemblyIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\BerkeleyESAssemblyIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\CqlAssemblyIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\CqlESAssemblyIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\GraphOfTheGodsCompatIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\GremlinShellArgsIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\InMemoryAssemblyIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-dist\src\test\java\org\janusgraph\pkgtest\JanusGraphScriptIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\GeoshapeHelperTest.java","BeforeEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\GeoshapeHelperTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\GeoshapeHelperTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\TinkerPopTextWrappingPredicateTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\TinkerPopTextWrappingPredicateTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\TinkerPopTextWrappingPredicateTest.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\core\attribute\TinkerPopTextWrappingPredicateTest.java","assertFalse"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphIoRegistryTest.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphIoRegistryTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphSerializerBaseIT.java","Disabled"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphSerializerBaseIT.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphSerializerBaseIT.java","TestInfo"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphSerializerBaseIT.java","assertEquals"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\JanusGraphSerializerBaseIT.java","assertNotNull"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\plugin\JanusGraphGremlinDriverPluginTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\graphdb\tinkerpop\plugin\JanusGraphGremlinDriverPluginTest.java","assertTrue"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\util\encoding\LongEncodingTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-driver\src\test\java\org\janusgraph\util\encoding\LongEncodingTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\BerkeleyElasticsearchTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","AfterEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","BeforeEach"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","ParameterizedTest"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","MethodSource"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchConfigTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","AfterAll"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","BeforeAll"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","ParameterizedTest"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","MethodSource"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticsearchIndexTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticSearchScrollTest.java","Assertions"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\ElasticSearchScrollTest.java","Test"
"0.5.2 janusgraph","C:\JUnit5Projects\0.5.2 janusgraph\janusgraph-es\src\test\java\org\janusgraph\diskstorage\es\rest\RestClientSetupTest.java","Assertions"
