"Project","File Path","Feature"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","BeforeAll"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","assertFalse"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","assertTrue"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","fail"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\PluginWrapperTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\ProxyConfigurationTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\ProxyConfigurationTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ChannelPingerTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ChannelPingerTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ChannelPingerTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ChannelPingerTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ComputerLauncherTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ComputerLauncherTest.java","assertThrows"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\ComputerLauncherTest.java","assertTrue"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\DelegatingComputerLauncherTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\DelegatingComputerLauncherTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\NodeListTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\NodeListTest.java","assertTrue"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\NodeListTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\slaves\NodeListTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\tasks\BuildStepCompatibilityLayerTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\triggers\SCMTriggerTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\ArgumentListBuilderTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\ArgumentListBuilderTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\AtomicFileWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\CopyOnWriteListTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\FileChannelWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\FileChannelWriterTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\FormValidationTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\FormValidationTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\FormValidationTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\IsOverriddenTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\IsOverriddenTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\RunListTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\SecretTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\SecretTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\XStream2EncodingTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\XStream2EncodingTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\XStream2Test.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\XStream2Test.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\util\XStream2Test.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\UtilTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\UtilTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\UtilTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\UtilTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\UtilTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\XmlFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\hudson\XmlFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\CoreEnvironmentContributorTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\IdStrategyTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\IdStrategyTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JDKNameTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JDKNameTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\JenkinsLocationConfigurationTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\NewViewLinkTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\NewViewLinkTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\NewViewLinkTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\model\NewViewLinkTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\apitoken\ApiTokenStatsTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\apitoken\ApiTokenStatsTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\apitoken\ApiTokenStatsTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\ClassFilterImplSanityTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\ClassFilterImplSanityTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\DefaultConfidentialStoreTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\security\DefaultConfidentialStoreTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\slaves\RemotingVersionInfoTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\slaves\RemotingVersionInfoTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\triggers\SCMTriggerItemTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\triggers\SCMTriggerItemTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\triggers\SCMTriggerItemTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\AtmostOneTaskExecutorTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\AtmostOneTaskExecutorTest.java","assertFalse"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\io\PathRemoverTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\TimerTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\TimerTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\TimerTest.java","fail"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\UrlHelperTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\UrlHelperTest.java","assertFalse"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\UrlHelperTest.java","assertTrue"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\VirtualFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\VirtualFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\VirtualFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\VirtualFileTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\util\xstream\XStreamDOMTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\widgets\HistoryPageFilterTest.java","Mockito"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\xml\XMLUtilsTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\jenkins\xml\XMLUtilsTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationExceptionTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationExceptionTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationExceptionTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","Hamcrest"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","Test"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","assertAll"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","assertEquals"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","assertTrue"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\AuthenticationTest.java","Executable"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\GrantedAuthorityTest.java","assertSame"
"2.269 jenkins","D:\JUnit5Projects\2.269 jenkins\core\src\test\java\org\acegisecurity\GrantedAuthorityTest.java","Test"
