"Project","File Path","Feature"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-quarkus-adapter\sentinel-jax-rs-quarkus-adapter-deployment\src\test\java\com\alibaba\csp\sentinel\adapter\quarkus\jaxrs\deployment\SentinelJaxRsQuarkusAdapterTest.java","Test"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-quarkus-adapter\sentinel-jax-rs-quarkus-adapter-deployment\src\test\java\com\alibaba\csp\sentinel\adapter\quarkus\jaxrs\deployment\SentinelJaxRsQuarkusAdapterTest.java","RegisterExtension"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-quarkus-adapter\sentinel-jax-rs-quarkus-adapter-deployment\src\test\java\com\alibaba\csp\sentinel\adapter\quarkus\jaxrs\deployment\SentinelJaxRsQuarkusAdapterTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-quarkus-adapter\sentinel-jax-rs-quarkus-adapter-deployment\src\test\java\com\alibaba\csp\sentinel\adapter\quarkus\jaxrs\deployment\SentinelJaxRsQuarkusAdapterTest.java","Assertions"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\fallback\DefaultSofaRpcFallbackTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcConsumerFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcConsumerFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcConsumerFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcProviderFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcProviderFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-sofa-rpc-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\sofa\rpc\SentinelSofaRpcProviderFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SentinelGatewayFilterTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SentinelGatewayFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SentinelGatewayFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SpringCloudGatewayParamParserTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SpringCloudGatewayParamParserTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-cloud-gateway-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\sc\SpringCloudGatewayParamParserTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-spring-webflux-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\spring\webflux\SentinelWebFluxIntegrationTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-zuul-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\zuul\filters\SentinelZuulPreFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-zuul-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\zuul\filters\SentinelZuulPreFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-adapter\sentinel-zuul-adapter\src\test\java\com\alibaba\csp\sentinel\adapter\gateway\zuul\filters\SentinelZuulPreFilterTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-cluster\sentinel-cluster-client-default\src\test\java\com\alibaba\csp\sentinel\cluster\client\codec\data\PingResponseDataDecoderTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-cluster\sentinel-cluster-server-default\src\test\java\com\alibaba\csp\sentinel\cluster\server\codec\data\PingResponseDataWriterTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-cluster\sentinel-cluster-server-envoy-rls\src\test\java\com\alibaba\csp\sentinel\cluster\server\envoy\rls\SentinelEnvoyRlsServiceImplTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-cluster\sentinel-cluster-server-envoy-rls\src\test\java\com\alibaba\csp\sentinel\cluster\server\envoy\rls\SentinelEnvoyRlsServiceImplTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\AsyncEntryIntegrationTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\CtEntryTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\CtEntryTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\CtSphTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\EntryTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\metric\extension\callback\MetricEntryCallbackTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\metric\extension\callback\MetricEntryCallbackTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\degrade\CircuitBreakingIntegrationTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\DefaultControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\RateLimiterControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\WarmUpControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\WarmUpControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\WarmUpRateLimiterControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\controller\WarmUpRateLimiterControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\FlowRuleCheckerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\FlowSlotTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\system\SystemRuleTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\block\system\SystemRuleTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\logger\EagleEyeLogUtilTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\statistic\metric\ArrayMetricTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-core\src\test\java\com\alibaba\csp\sentinel\slots\statistic\metric\ArrayMetricTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-dashboard\src\test\java\com\alibaba\csp\sentinel\dashboard\controller\gateway\GatewayApiControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-dashboard\src\test\java\com\alibaba\csp\sentinel\dashboard\controller\gateway\GatewayFlowRuleControllerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-demo\sentinel-demo-quarkus\src\test\java\com\alibaba\csp\sentinel\demo\quarkus\GreetingResourceTest.java","AfterEach"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-demo\sentinel-demo-quarkus\src\test\java\com\alibaba\csp\sentinel\demo\quarkus\GreetingResourceTest.java","Test"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-demo\sentinel-demo-quarkus\src\test\java\com\alibaba\csp\sentinel\demo\quarkus\GreetingResourceTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-aspectj\src\test\java\com\alibaba\csp\sentinel\annotation\aspectj\AbstractSentinelAspectSupportTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-aspectj\src\test\java\com\alibaba\csp\sentinel\annotation\aspectj\integration\SentinelAnnotationIntegrationTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-aspectj\src\test\java\com\alibaba\csp\sentinel\annotation\aspectj\MethodWrapperTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-aspectj\src\test\java\com\alibaba\csp\sentinel\annotation\aspectj\ResourceMetadataRegistryTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-cdi-interceptor\src\test\java\com\alibaba\csp\sentinel\annotation\cdi\interceptor\AbstractSentinelInterceptorSupportTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-cdi-interceptor\src\test\java\com\alibaba\csp\sentinel\annotation\cdi\interceptor\integration\SentinelAnnotationInterceptorIntegrationTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-cdi-interceptor\src\test\java\com\alibaba\csp\sentinel\annotation\cdi\interceptor\integration\SentinelAnnotationInterceptorIntegrationTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-cdi-interceptor\src\test\java\com\alibaba\csp\sentinel\annotation\cdi\interceptor\MethodWrapperTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-annotation-cdi-interceptor\src\test\java\com\alibaba\csp\sentinel\annotation\cdi\interceptor\ResourceMetadataRegistryTest.java","AssertJ"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-datasource-redis\src\test\java\com\alibaba\csp\sentinel\datasource\redis\SentinelModeRedisDataSourceTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-datasource-redis\src\test\java\com\alibaba\csp\sentinel\datasource\redis\StandaloneRedisDataSourceTest.java","Hamcrest"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-parameter-flow-control\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\param\ParamFlowCheckerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-parameter-flow-control\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\param\ParamFlowCheckerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-parameter-flow-control\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\param\ParamFlowSlotTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-parameter-flow-control\src\test\java\com\alibaba\csp\sentinel\slots\block\flow\param\ParamFlowSlotTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-extension\sentinel-parameter-flow-control\src\test\java\com\alibaba\csp\sentinel\slots\statistic\metric\HotParameterLeapArrayTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-logging\sentinel-logging-slf4j\src\test\java\com\alibaba\csp\sentinel\logging\slf4j\AbstraceSlf4jLogTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-transport\sentinel-transport-common\src\test\java\com\alibaba\csp\sentinel\transport\init\HeartbeatSenderInitFuncTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-transport\sentinel-transport-netty-http\src\test\java\com\alibaba\csp\sentinel\transport\command\netty\HttpServerInitializerTest.java","Mockito"
"v1.8.0 Sentinel","D:\JUnit5Projects\v1.8.0 Sentinel\sentinel-transport\sentinel-transport-netty-http\src\test\java\com\alibaba\csp\sentinel\transport\command\netty\HttpServerInitializerTest.java","Mockito"
