Project,Absolute Path,Feature
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\ClientOptionsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterClientIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterClientIntegrationTests.java","Disabled"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterClientIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterClientIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterReactiveIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterReactiveIntegrationTests.java","Disabled"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterReactiveIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AdvancedClusterReactiveIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AsyncConnectionProviderIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AsyncConnectionProviderIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AsyncConnectionProviderIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\AsyncConnectionProviderIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ByteCodecClusterIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ByteCodecClusterIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterClientOptionsIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterClientOptionsIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterClientOptionsIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterClientOptionsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterCommandUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterDistributionChannelWriterUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterDistributionChannelWriterUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterNodeEndpointUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterNodeEndpointUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterNodeEndpointUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterPartiallyDownIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterPartiallyDownIntegrationTests.java","BeforeAll"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterPartiallyDownIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterReactiveCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterReactiveCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterTopologyRefreshOptionsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterTopologyRefreshSchedulerUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterTopologyRefreshSchedulerUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ClusterTopologyRefreshSchedulerUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\CustomClusterCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\CustomClusterCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\KeyClusterCommandIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\KeyClusterCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\KeyClusterCommandIntegrationTests.java","TestInstance"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\KeyClusterCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\ListClusterCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\reactive\HashClusterReactiveCommandIntegrationTests.java","Disabled"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\reactive\HashClusterReactiveCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\reactive\ListClusterReactiveCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\reactive\StringClusterReactiveCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\commands\StringClusterCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\CommandSetIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\CommandSetIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\HealthyMajorityPartitionsConsensusUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\KnownMajorityPartitionsConsensusUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\models\partitions\ClusterPartitionParserUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\models\partitions\PartitionsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\models\partitions\RedisClusterNodeUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\models\slots\ClusterSlotsParserUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\NodeSelectionAsyncIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\NodeSelectionAsyncIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\NodeSelectionSyncIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\NodeSelectionSyncIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\PipelinedRedisFutureUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\PooledClusterConnectionProviderUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\PooledClusterConnectionProviderUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\PooledClusterConnectionProviderUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\pubsub\RedisClusterPubSubConnectionIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\pubsub\RedisClusterPubSubConnectionIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\pubsub\RedisClusterPubSubConnectionIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\pubsub\RedisClusterPubSubConnectionIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ReadFromUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ReadFromUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ReadOnlyCommandsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterClientFactoryTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterClientIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterClientIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterClientIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterClientIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterPasswordSecuredSslIntegrationTests.java","assumeTrue"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterPasswordSecuredSslIntegrationTests.java","AfterAll"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterPasswordSecuredSslIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterPasswordSecuredSslIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterReadFromIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterReadFromIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterReadFromIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterReadFromIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterSetupTest.java","api"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterStressScenariosTest.java","api"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisClusterURIUtilUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisReactiveClusterClientIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RedisReactiveClusterClientIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RoundRobinSocketAddressSupplierUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RoundRobinSocketAddressSupplierUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\RoundRobinSocketAddressSupplierUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanIteratorIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanIteratorIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanIteratorIntegrationTests.java","TestInstance"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanIteratorIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanStreamIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\ScanStreamIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\SingleThreadedReactiveClusterClientIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\SingleThreadedReactiveClusterClientIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\SingleThreadedReactiveClusterClientIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\SlotHashUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\ClusterTopologyRefreshUnitTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\ClusterTopologyRefreshUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\ClusterTopologyRefreshUnitTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\NodeTopologyViewsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\RequestsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\TopologyComparatorsUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\TopologyRefreshIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\TopologyRefreshIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\TopologyRefreshIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\cluster\topology\TopologyRefreshIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\codec\CipherCodecUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\codec\CipherCodecUnitTests.java","ParameterizedTest"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\codec\CipherCodecUnitTests.java","MethodSource"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\codec\CompressionCodecUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\codec\StringCodecUnitTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\CommandListenerIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\CommandListenerIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\BitCommandIntegrationTests.java","AfterEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\BitCommandIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\BitCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\BitCommandIntegrationTests.java","TestInstance"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\BitCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\CustomCommandIntegrationTests.java","Assumptions"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\CustomCommandIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\CustomCommandIntegrationTests.java","Test"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\CustomCommandIntegrationTests.java","TestInstance"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\CustomCommandIntegrationTests.java","ExtendWith"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\GeoCommandIntegrationTests.java","assumeTrue"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\GeoCommandIntegrationTests.java","BeforeEach"
"5.3.5.RELEASE lettuce-core","C:\JUnit5Projects\5.3.5.RELEASE lettuce-core\src\test\java\io\lettuce\core\commands\GeoCommandIntegrationTests.java","Test"
