Project,Absolute Path,Feature
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\MethodReferenceExprTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\NameTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\NameTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\ObjectCreationExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\ObjectCreationExprTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SimpleNameTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SimpleNameTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SimpleNameTest.java","assertThrows"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\StringLiteralExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\StringLiteralExprTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SuperExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SuperExprTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SuperExprTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SwitchExprTest.java","Disabled"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SwitchExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\SwitchExprTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\TextBlockLiteralExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\TextBlockLiteralExprTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\ThisExprTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\ThisExprTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\expr\ThisExprTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\FindNodeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\FindNodeTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\imports\ImportDeclarationTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\imports\ImportDeclarationTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ListObservationTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ListObservationTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ListObservationTest.java","assertNotNull"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeListTest.java","BeforeEach"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeListTest.java","Nested"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeListTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeListTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodePositionTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodePositionTest.java","assertNotNull"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodePositionTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\NodeTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithBodyTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithBodyTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithJavadocTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithJavadocTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithModifiersTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithModifiersTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalScopeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalScopeTest.java","assertFalse"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalScopeTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithTraversableScopeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithTraversableScopeTest.java","assertFalse"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithVariablesTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithVariablesTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithVariablesTest.java","assertThrows"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ObservationTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ObservationTest.java","assertFalse"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ObservationTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\observer\PropagatingAstObserverTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\observer\PropagatingAstObserverTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\observer\PropagatingAstObserverTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ParseResultTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ReplaceNodeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\ReplaceNodeTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\BreakStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\BreakStmtTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\BreakStmtTest.java","assertFalse"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\ForEachStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\ForEachStmtTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\IfElseStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\IfElseStmtTest.java","assertFalse"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\IfElseStmtTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\SwitchStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\SwitchStmtTest.java","Assertions"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\TryStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\TryStmtTest.java","assertTrue"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\YieldStmtTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\stmt\YieldStmtTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\type\ArrayTypeTest.java","Test"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\type\ArrayTypeTest.java","assertEquals"
"Releasejavaparser-parent-3.18.0 javaparser","C:\JUnit5Projects\Releasejavaparser-parent-3.18.0 javaparser\javaparser-core-testing\src\test\java\com\github\javaparser\ast\type\TypeTest.java","Test"
