Project,Absolute Path,Feature
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","ExtendWith"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\CommandLineUnitTest.java","TempDir"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\common\AbstractParamUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\ConstantUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\ConstantUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\ConstantUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\ConstantUnitTest.java","TempDir"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AbstractPluginUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AbstractPluginUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AbstractPluginUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AbstractPluginUnitTest.java","ParameterizedTest"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AbstractPluginUnitTest.java","ValueSource"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AlertUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\AlertUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\HostProcessUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\HostProcessUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\HostProcessUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\HostProcessUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\HostProcessUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\KbUnitTest.java","fail"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\KbUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\KbUnitTest.java","Disabled"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\KbUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\NameValuePairUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\PluginFactoryUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\PluginFactoryUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\PluginFactoryUnitTest.java","ExtendWith"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\UtilUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantAbstractQueryUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantAbstractQueryUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantAbstractQueryUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantCookieUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantCookieUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantCustomUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantHeaderUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantHeaderUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantJSONQueryUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantMultipartFormParametersUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantMultipartFormParametersUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\core\scanner\VariantODataUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\extension\report\ReportGeneratorUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\extension\report\ReportGeneratorUnitTest.java","TempDir"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\FileCopierUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\FileCopierUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\FileCopierUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\FileCopierUnitTest.java","TempDir"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SessionUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SessionUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SessionUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SessionUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SiteMapUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SiteMapUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SiteMapUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SiteMapUnitTest.java","ParameterizedTest"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\model\SiteMapUnitTest.java","ValueSource"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HtmlParameterUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HtmlParameterUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpBodyUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpMessageUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpRequestHeaderUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpRequestHeaderUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpRequestHeaderUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpRequestHeaderUnitTest.java","ParameterizedTest"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpRequestHeaderUnitTest.java","ValueSource"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","ParameterizedTest"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpResponseHeaderUnitTest.java","ValueSource"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpSenderUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpSenderUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\parosproxy\paros\network\HttpSenderUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodIndicatorsUnitTest.java","assertEquals"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodIndicatorsUnitTest.java","assertNull"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodIndicatorsUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodIndicatorsUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodIndicatorsUnitTest.java","ExtendWith"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodPollUrlUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodPollUrlUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodPollUrlUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\AuthenticationMethodUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\FormBasedAuthenticationMethodTypeUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\FormBasedAuthenticationMethodTypeUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\FormBasedAuthenticationMethodTypeUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\JsonBasedAuthenticationMethodTypeUnitTest.java","AfterEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\JsonBasedAuthenticationMethodTypeUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\JsonBasedAuthenticationMethodTypeUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\PostBasedAuthenticationMethodTypeUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\PostBasedAuthenticationMethodTypeUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\UsernamePasswordAuthenticationCredentialsUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\UsernamePasswordAuthenticationCredentialsUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\authentication\UsernamePasswordAuthenticationCredentialsUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnClassnamesUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnClassnamesUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnCollectionUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnCollectionUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnInstallerUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnInstallerUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnUnitTest.java","assumeTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\AddOnUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ExtensionFactoryUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapAddOnXmlFileUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapAddOnXmlFileUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseComparitorUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseComparitorUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseComparitorUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\control\ZapReleaseUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\eventBus\SimpleEventBusUnitTest.java","assertFalse"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\eventBus\SimpleEventBusUnitTest.java","assertTrue"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\eventBus\SimpleEventBusUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\eventBus\SimpleEventBusUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\alert\ExtensionAlertUnitTest.java","assertEquals"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\alert\ExtensionAlertUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\alert\ExtensionAlertUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\anticsrf\ExtensionAntiCSRFUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\anticsrf\ExtensionAntiCSRFUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiGeneratorUtilsTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiGeneratorUtilsTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseConversionUtilsUnitTest.java","BeforeEach"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseConversionUtilsUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseConversionUtilsUnitTest.java","ExtendWith"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseElementUnitTest.java","assertEquals"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseElementUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseListUnitTest.java","assertEquals"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseListUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseSetUnitTest.java","assertEquals"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\ApiResponseSetUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\APIUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\APIUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\APIUnitTest.java","ExtendWith"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\OptionsParamApiUnitTest.java","assertThrows"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\OptionsParamApiUnitTest.java","Test"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\VerifyApiImplementors.java","BeforeAll"
"w2020-12-02 zaproxy","C:\JUnit5Projects\w2020-12-02 zaproxy\zap\src\test\java\org\zaproxy\zap\extension\api\VerifyApiImplementors.java","Test"
