Project,Absolute Path,Feature
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\HashUtilTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\HashUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\JandexUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\ServiceUtilTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\ServiceUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\DirectoryClassPathElementTestCase.java","AfterAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\DirectoryClassPathElementTestCase.java","Assertions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\DirectoryClassPathElementTestCase.java","BeforeAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\DirectoryClassPathElementTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\MemoryClassPathElementTestCase.java","AfterAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\MemoryClassPathElementTestCase.java","Assertions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\MemoryClassPathElementTestCase.java","BeforeAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\deployment\src\test\java\io\quarkus\runner\classloading\MemoryClassPathElementTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\ConfigDocKeyTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\ConfigDocKeyTest.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\ConfigDocKeyTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\DocGeneratorUtilTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\DocGeneratorUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigDescriptionParserTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigDescriptionParserTest.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigDescriptionParserTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigDescriptionParserTest.java","ParameterizedTest"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigDescriptionParserTest.java","ValueSource"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigSectionParserTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigSectionParserTest.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\processor\src\test\java\io\quarkus\annotation\processor\generate_doc\JavaDocConfigSectionParserTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\CharsetConverterTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\CharsetConverterTestCase.java","assertThrows"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\CharsetConverterTestCase.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\CharsetConverterTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigExpanderTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigExpanderTestCase.java","fail"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigExpanderTestCase.java","AfterEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigExpanderTestCase.java","BeforeAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigExpanderTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","assertFalse"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","assertThrows"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","assertTrue"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","AfterEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","BeforeAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConfigProfileTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConverterTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\ConverterTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DotEnvTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DotEnvTestCase.java","assertFalse"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DotEnvTestCase.java","AfterEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DotEnvTestCase.java","BeforeAll"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DotEnvTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DurationConverterTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DurationConverterTestCase.java","assertThrows"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DurationConverterTestCase.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\DurationConverterTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\HyphenateEnumConverterTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\HyphenateEnumConverterTest.java","assertThrows"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\HyphenateEnumConverterTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\LocaleConverterTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\LocaleConverterTest.java","assertNull"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\LocaleConverterTest.java","assertSame"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\LocaleConverterTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\MemorySizeConverterTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\MemorySizeConverterTestCase.java","assertThrows"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\MemorySizeConverterTestCase.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\MemorySizeConverterTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\NameIteratorTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\NameIteratorTestCase.java","assertFalse"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\NameIteratorTestCase.java","assertTrue"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\NameIteratorTestCase.java","fail"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\configuration\NameIteratorTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\logging\LogMetricsHandlerTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\logging\LogMetricsHandlerTest.java","BeforeEach"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\logging\LogMetricsHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","assertFalse"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","assertNotNull"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","assertNull"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","assertTrue"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\ExceptionUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\JavaVersionUtilTest.java","assertFalse"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\JavaVersionUtilTest.java","assertTrue"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\JavaVersionUtilTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\StringUtilTestCase.java","assertEquals"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\runtime\src\test\java\io\quarkus\runtime\util\StringUtilTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\DefaultProfileInjectingMainTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\DefaultProfileInjectingMainTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExceptionHandlingCommandModeTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExceptionHandlingCommandModeTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExceptionThrowingCommandModeTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExceptionThrowingCommandModeTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExitCodeTestCase.java","Assertions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExitCodeTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\ExitCodeTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\InvalidNamedMainTestCase.java","fail"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\InvalidNamedMainTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\InvalidNamedMainTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\JavaMainFullyQualifiedTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\JavaMainFullyQualifiedTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\JavaMainTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\JavaMainTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\NamedMainTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\NamedMainTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\OverriddenProfileInjectingMainTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\OverriddenProfileInjectingMainTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\SimpleCommandModeBothMainsTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\SimpleCommandModeBothMainsTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\SimpleCommandModeTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\commandmode\SimpleCommandModeTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\ConfiguredBeanTest.java","Assertions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\ConfiguredBeanTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\ConfiguredBeanTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\PackageTestCase.java","Assertions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\PackageTestCase.java","Assumptions"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\PackageTestCase.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\extest\PackageTestCase.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AdditionalHandlersTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AdditionalHandlersTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncConsoleHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncConsoleHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncFileHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncFileHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncSyslogHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\AsyncSyslogHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\CategoryConfiguredHandlerInvalidDueToMultipleHandlersTest.java","fail"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\CategoryConfiguredHandlerInvalidDueToMultipleHandlersTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\CategoryConfiguredHandlerInvalidDueToMultipleHandlersTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\CategoryConfiguredHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\CategoryConfiguredHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\ConsoleHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\ConsoleHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\FileHandlerTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\FileHandlerTest.java","RegisterExtension"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\PeriodicRotatingLoggingTest.java","Test"
"1.10.2.Final quarkus","C:\JUnit5Projects\1.10.2.Final quarkus\core\test-extension\deployment\src\test\java\io\quarkus\logging\PeriodicRotatingLoggingTest.java","RegisterExtension"
