Project,Absolute Path,Feature
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceMatchingStrategyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceMatchingStrategyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceMatchingStrategyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\principal\ServiceTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\PrincipalElectionStrategyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\PrincipalElectionStrategyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-authentication\src\test\java\org\apereo\cas\authentication\PrincipalElectionStrategyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\AdditionalMetadataVerificationTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\AdditionalMetadataVerificationTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\AdditionalMetadataVerificationTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\model\support\syncope\SyncopeAuthenticationPropertiesTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\model\support\syncope\SyncopeAuthenticationPropertiesTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\model\support\syncope\SyncopeAuthenticationPropertiesTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\BeansTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\BeansTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\BeansTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\CasFeatureModuleTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\CasFeatureModuleTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\CasFeatureModuleTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\JasyptEncryptionParametersTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\JasyptEncryptionParametersTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\JasyptEncryptionParametersTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\RelaxedPropertyNamesTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\RelaxedPropertyNamesTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-configuration-model\src\test\java\org\apereo\cas\configuration\support\RelaxedPropertyNamesTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\audit\CasAuditActionContextRecordedEventTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\audit\CasAuditActionContextRecordedEventTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\audit\CasAuditActionContextRecordedEventTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\audit\CasAuditActionContextRecordedEventTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationCreatedEventTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationCreatedEventTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationCreatedEventTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationCreatedEventTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationDeletedEventTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationDeletedEventTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationDeletedEventTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationDeletedEventTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationModifiedEventTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationModifiedEventTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationModifiedEventTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-events\src\test\java\org\apereo\cas\support\events\config\CasConfigurationModifiedEventTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutExecutionPlanTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutExecutionPlanTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutExecutionPlanTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutExecutionPlanTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutPostProcessorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutPostProcessorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\LogoutPostProcessorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\slo\SingleLogoutServiceMessageHandlerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\slo\SingleLogoutServiceMessageHandlerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-logout\src\test\java\org\apereo\cas\logout\slo\SingleLogoutServiceMessageHandlerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\ChainingMultifactorAuthenticationProviderBypassEvaluatorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\ChainingMultifactorAuthenticationProviderBypassEvaluatorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\ChainingMultifactorAuthenticationProviderBypassEvaluatorTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\ChainingMultifactorAuthenticationProviderBypassEvaluatorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\MultifactorAuthenticationProviderBypassEvaluatorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\MultifactorAuthenticationProviderBypassEvaluatorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\MultifactorAuthenticationProviderBypassEvaluatorTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\bypass\MultifactorAuthenticationProviderBypassEvaluatorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationCredentialTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationCredentialTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationCredentialTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationFailureModeEvaluatorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationFailureModeEvaluatorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationFailureModeEvaluatorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationTriggerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationTriggerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-mfa\src\test\java\org\apereo\cas\authentication\MultifactorAuthenticationTriggerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-monitor\src\test\java\org\apereo\cas\monitor\CacheStatisticsTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-monitor\src\test\java\org\apereo\cas\monitor\CacheStatisticsTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-monitor\src\test\java\org\apereo\cas\monitor\CacheStatisticsTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\authentication\principal\RegisteredServicePrincipalAttributesRepositoryTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\authentication\principal\RegisteredServicePrincipalAttributesRepositoryTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\authentication\principal\RegisteredServicePrincipalAttributesRepositoryTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAcceptableUsagePolicyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAcceptableUsagePolicyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAcceptableUsagePolicyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAccessStrategyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAccessStrategyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAccessStrategyTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceAccessStrategyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceCipherExecutorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceCipherExecutorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceCipherExecutorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceConsentPolicyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceConsentPolicyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceConsentPolicyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceDelegatedAuthenticationPolicyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceDelegatedAuthenticationPolicyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServiceDelegatedAuthenticationPolicyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServicePropertyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServicePropertyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\RegisteredServicePropertyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryListenerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryListenerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryListenerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServiceRegistryTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServicesManagerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServicesManagerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-services\src\test\java\org\apereo\cas\services\ServicesManagerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-throttle\src\test\java\org\apereo\cas\web\support\ThrottledSubmissionHandlerInterceptorTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-throttle\src\test\java\org\apereo\cas\web\support\ThrottledSubmissionHandlerInterceptorTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-throttle\src\test\java\org\apereo\cas\web\support\ThrottledSubmissionHandlerInterceptorTests.java","Executable"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-throttle\src\test\java\org\apereo\cas\web\support\ThrottledSubmissionHandlerInterceptorTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketDefinitionTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketDefinitionTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketDefinitionTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketGrantingTicketTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketGrantingTicketTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketGrantingTicketTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketRegistryCleanerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketRegistryCleanerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-ticket\src\test\java\org\apereo\cas\ticket\TicketRegistryCleanerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\model\CapacityTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\model\CapacityTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\model\CapacityTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\util\serialization\StringSerializerTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\util\serialization\StringSerializerTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-util\src\test\java\org\apereo\cas\util\serialization\StringSerializerTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-validation\src\test\java\org\apereo\cas\validation\CasProtocolValidationSpecificationTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-validation\src\test\java\org\apereo\cas\validation\CasProtocolValidationSpecificationTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-validation\src\test\java\org\apereo\cas\validation\CasProtocolValidationSpecificationTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-webflow\src\test\java\org\apereo\cas\web\flow\SingleSignOnParticipationStrategyTests.java","Tag"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-webflow\src\test\java\org\apereo\cas\web\flow\SingleSignOnParticipationStrategyTests.java","Test"
"cas","C:\JUnit5Projects\cas\api\cas-server-core-api-webflow\src\test\java\org\apereo\cas\web\flow\SingleSignOnParticipationStrategyTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\AbstractCachingPrincipalAttributesRepositoryTests.java","BeforeEach"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\AbstractCachingPrincipalAttributesRepositoryTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\AbstractCachingPrincipalAttributesRepositoryTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\CachingPrincipalAttributesRepositoryTests.java","BeforeEach"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\CachingPrincipalAttributesRepositoryTests.java","Tag"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\CachingPrincipalAttributesRepositoryTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\authentication\principal\cache\CachingPrincipalAttributesRepositoryTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCasAttributeEncoderTests.java","BeforeEach"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCasAttributeEncoderTests.java","Tag"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCasAttributeEncoderTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCasAttributeEncoderTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceMockitoTests.java","BeforeEach"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceMockitoTests.java","Tag"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceMockitoTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceMockitoTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceTests.java","Tag"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceTests.java","Executable"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultCentralAuthenticationServiceTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultPrincipalAttributesRepositoryTests.java","Tag"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultPrincipalAttributesRepositoryTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core\src\test\java\org\apereo\cas\DefaultPrincipalAttributesRepositoryTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core-audit\src\test\java\org\apereo\cas\audit\spi\BaseAuditConfigurationTests.java","BeforeEach"
"cas","C:\JUnit5Projects\cas\core\cas-server-core-audit\src\test\java\org\apereo\cas\audit\spi\BaseAuditConfigurationTests.java","Test"
"cas","C:\JUnit5Projects\cas\core\cas-server-core-audit\src\test\java\org\apereo\cas\audit\spi\BaseAuditConfigurationTests.java","Assertions"
"cas","C:\JUnit5Projects\cas\core\cas-server-core-audit\src\test\java\org\apereo\cas\audit\spi\ServiceAccessEnforcementAuditResourceResolverTests.java","Tag"
