Project,Absolute Path,Feature
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\jpa\JPAEnhancedVariableTest.java","Tag"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\jpa\JPAEnhancedVariableTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\jpa\JPAVariableTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\jpa\JPAVariableTest.java","Tag"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\jpa\JPAVariableTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\BPMNParseHandlerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\ChineseConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\CustomActivityBehaviorFactoryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\CustomActivityBehaviorFactoryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\CustomDefaultBpmnParseHandlerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\CustomListenerFactoryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\parsing\CustomListenerFactoryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\rules\BusinessRuleTaskTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\rules\RulesDeployerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\scripting\ScriptBeanAccessTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\testing\FlowableJupiterCustomResourceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\testing\FlowableJupiterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\testing\MockSupportWithFlowableJupiterTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\testing\MockSupportWithFlowableJupiterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\DefaultProcessValidatorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\DefaultProcessValidatorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\DisabledSchemaValidationTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\DisabledSchemaValidationTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\DisabledSchemaValidationTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\MultipleStartEventValidatorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\standalone\validation\MultipleStartEventValidatorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine-common\src\test\java\org\flowable\common\engine\impl\FlowableEventSupportTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\CustomEventProcessingPipelineTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\CustomEventProcessingPipelineTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\CustomEventProcessingPipelineTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\db\EntitiesTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultCorrelationKeyGeneratorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultCorrelationKeyGeneratorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultEventRegistryDataChangeDetectorShutdownTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultEventRegistryDataChangeDetectorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultEventRegistryTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultEventRegistryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\DefaultEventRegistryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\deployment\DeploymentQueryTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\deployment\DeploymentQueryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\deployment\DeploymentQueryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\deployment\DeploymentTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\XpathBasedInboundEventKeyDetectorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry\src\test\java\org\flowable\eventregistry\test\XpathBasedInboundEventTenantDetectorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\DelegateExpressionInboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\DelegateExpressionOutboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\InvalidChannelModelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\JmsInboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\JmsOutboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\KafkaInboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\KafkaOutboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\RabbitInboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\channel\RabbitOutboundChannelJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-json-converter\src\test\java\org\flowable\eventregistry\converter\EventJsonConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\DefaultAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\DefaultAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\ResourceParentFolderAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\ResourceParentFolderAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\SingleResourceAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\SingleResourceAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\SpringAutoDeployTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\SpringAutoDeployTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\autodeployment\SpringAutoDeployTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\jms\JmsChannelDefinitionProcessorTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\jms\JmsChannelDefinitionProcessorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\jms\JmsChannelDefinitionProcessorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\kafka\KafkaChannelDefinitionProcessorTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\kafka\KafkaChannelDefinitionProcessorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\kafka\KafkaChannelDefinitionProcessorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\management\SpringEventRegistryChangeDetectorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\management\SpringEventRegistryChangeDetectorTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\rabbit\RabbitChannelDefinitionProcessorTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\rabbit\RabbitChannelDefinitionProcessorTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-event-registry-spring\src\test\java\org\flowable\eventregistry\spring\test\rabbit\RabbitChannelDefinitionProcessorTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-external-job-rest\src\test\java\org\flowable\external\job\rest\service\api\acquire\ExternalWorkerAcquireJobResourceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-external-job-rest\src\test\java\org\flowable\external\job\rest\service\api\query\ExternalWorkerJobCollectionResourceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-external-job-rest\src\test\java\org\flowable\external\job\rest\service\api\query\ExternalWorkerJobResourceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\DeploymentQueryTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\DeploymentQueryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\DeploymentQueryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\DeploymentTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterCustomResourceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterCustomResourceTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterWithoutDeploymentTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FlowableFormJupiterWithoutDeploymentTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\ForceCloseMybatisConnectionPoolTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FormInstanceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\FormModelTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\OptionFormFieldTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine\src\test\java\org\flowable\form\engine\test\persistence\EntitiesTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine-configurator\src\test\java\org\flowable\form\engine\test\ProcessWithFormTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine-configurator\src\test\java\org\flowable\form\engine\test\ProcessWithFormTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-engine-configurator\src\test\java\org\flowable\form\engine\test\ProcessWithFormTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\DefaultAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\DefaultAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\ResourceParentFolderAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\ResourceParentFolderAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\SingleResourceAutoDeploymentStrategyTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\SingleResourceAutoDeploymentStrategyTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\SpringAutoDeployTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\SpringAutoDeployTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring\src\test\java\org\flowable\spring\test\autodeployment\SpringAutoDeployTest.java","ExtendWith"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-form-spring-configurator\src\test\java\org\flowable\form\spring\configurator\test\FormWithSpringBeanTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-groovy-script-static-engine\src\test\java\org\flowable\examples\groovy\GroovyStaticScriptTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\async\HttpServiceTaskAsyncTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\cfg\HttpServiceTaskCfgTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\custom\HttpServiceTaskCustomTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\examples\HttpServiceTaskExampleTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskSpringWebClientTest.java","Disabled"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskSpringWebClientTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskTest.java","ParameterizedTest"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskTest.java","Arguments"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\HttpServiceTaskTest.java","MethodSource"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\bpmn\validation\HttpServiceTaskValidationTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\HttpRequestTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http\src\test\java\org\flowable\http\HttpResponseTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http-common\src\test\java\org\flowable\http\common\api\HttpHeadersTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-http-common\src\test\java\org\flowable\http\common\impl\HttpClientConfigTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\ForceCloseMybatisConnectionPoolTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GetPropertiesTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryEscapeClauseTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryEscapeClauseTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryEscapeClauseTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\GroupQueryTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\IdentityServiceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\PasswordEncoderTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\PrivilegesTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-idm-engine\src\test\java\org\flowable\idm\engine\test\api\identity\PrivilegesTest.java","BeforeEach"
