App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
debezium,ExtractNewDocumentStateTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\ExtractNewDocumentStateTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\transforms\ExtractNewDocumentState.java,connector\mongodb\transforms\ExtractNewDocumentStateTest.java,connector\mongodb\transforms\ExtractNewDocumentState.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false
debezium,MongoArrayConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\MongoArrayConverterTest.java,,connector\mongodb\transforms\MongoArrayConverterTest.java,,false,true,false,false,false,true,false,false,false,false,true,false,false,,,false,false,false,false,false,false
debezium,MongoDataConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\MongoDataConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\main\java\io\debezium\connector\mongodb\transforms\MongoDataConverter.java,connector\mongodb\transforms\MongoDataConverterTest.java,connector\mongodb\transforms\MongoDataConverter.java,true,true,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,false,false
debezium,ToAvroMongoDataConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\ToAvroMongoDataConverterTest.java,,connector\mongodb\transforms\ToAvroMongoDataConverterTest.java,,false,true,false,false,false,false,true,false,false,false,true,false,false,,,false,false,false,false,false,false
debezium,AbstractMySqlConnectorOutputTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\AbstractMySqlConnectorOutputTest.java,,connector\mysql\AbstractMySqlConnectorOutputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,ChainedReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\ChainedReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\ChainedReader.java,connector\mysql\ChainedReaderTest.java,connector\mysql\ChainedReader.java,true,true,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false
debezium,FiltersTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\FiltersTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\Filters.java,connector\mysql\FiltersTest.java,connector\mysql\Filters.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,GtidSetTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\GtidSetTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\GtidSet.java,connector\mysql\GtidSetTest.java,connector\mysql\GtidSet.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
debezium,LegacyV1SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\LegacyV1SourceInfoTest.java,,connector\mysql\LegacyV1SourceInfoTest.java,,true,false,false,false,false,false,true,false,false,false,false,false,false,,,false,true,false,false,false,false
debezium,MySqlAntlrDdlParserTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlAntlrDdlParserTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\antlr\MySqlAntlrDdlParser.java,connector\mysql\MySqlAntlrDdlParserTest.java,connector\mysql\antlr\MySqlAntlrDdlParser.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,false
debezium,MySqlConnectorTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlConnectorTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlConnector.java,connector\mysql\MySqlConnectorTest.java,connector\mysql\MySqlConnector.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
debezium,MySqlDefaultValueTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlDefaultValueTest.java,,connector\mysql\MySqlDefaultValueTest.java,,true,false,false,false,false,false,true,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,MySqlGeometryTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlGeometryTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlGeometry.java,connector\mysql\MySqlGeometryTest.java,connector\mysql\MySqlGeometry.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
debezium,MySqlSchemaTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlSchemaTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlSchema.java,connector\mysql\MySqlSchemaTest.java,connector\mysql\MySqlSchema.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,MySqlTaskContextTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlTaskContextTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlTaskContext.java,connector\mysql\MySqlTaskContextTest.java,connector\mysql\MySqlTaskContext.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,MySqlUnsignedIntegerConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlUnsignedIntegerConverterTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\MySqlUnsignedIntegerConverter.java,connector\mysql\MySqlUnsignedIntegerConverterTest.java,connector\mysql\MySqlUnsignedIntegerConverter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
debezium,MySqlValueConvertersTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\MySqlValueConvertersTest.java,,connector\mysql\MySqlValueConvertersTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
debezium,ParallelSnapshotReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\ParallelSnapshotReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\ParallelSnapshotReader.java,connector\mysql\ParallelSnapshotReaderTest.java,connector\mysql\ParallelSnapshotReader.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
debezium,ReconcilingBinlogReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\ReconcilingBinlogReaderTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\ReconcilingBinlogReader.java,connector\mysql\ReconcilingBinlogReaderTest.java,connector\mysql\ReconcilingBinlogReader.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
debezium,SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\SourceInfo.java,connector\mysql\SourceInfoTest.java,connector\mysql\SourceInfo.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,true,false,false,false,false
debezium,TableConvertersTest.java,C:\JUNit5Projects\debezium\debezium-connector-mysql\src\test\java\io\debezium\connector\mysql\TableConvertersTest.java,,connector\mysql\TableConvertersTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
debezium,AbstractRecordsProducerTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\AbstractRecordsProducerTest.java,,connector\postgresql\AbstractRecordsProducerTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,true,false,false,false
debezium,ISODateTimeFormatTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\connection\wal2json\ISODateTimeFormatTest.java,,connector\postgresql\connection\wal2json\ISODateTimeFormatTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,true,false,false,false,false,false
debezium,CustomTypeEncodingTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\CustomTypeEncodingTest.java,,connector\postgresql\CustomTypeEncodingTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,LegacyV1SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\LegacyV1SourceInfoTest.java,,connector\postgresql\LegacyV1SourceInfoTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
debezium,SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\SourceInfo.java,connector\postgresql\SourceInfoTest.java,connector\postgresql\SourceInfo.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
debezium,TestHelper.java,C:\JUNit5Projects\debezium\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java,,connector\postgresql\TestHelper.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,AbstractSqlServerDatatypesTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\AbstractSqlServerDatatypesTest.java,,connector\sqlserver\AbstractSqlServerDatatypesTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,LegacyV1SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\LegacyV1SourceInfoTest.java,,connector\sqlserver\LegacyV1SourceInfoTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SourceInfoTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SourceInfo.java,connector\sqlserver\SourceInfoTest.java,connector\sqlserver\SourceInfo.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,SourceTimestampModeTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\SourceTimestampModeTest.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SourceTimestampMode.java,connector\sqlserver\SourceTimestampModeTest.java,connector\sqlserver\SourceTimestampMode.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,TestHelper.java,C:\JUNit5Projects\debezium\debezium-connector-sqlserver\src\test\java\io\debezium\connector\sqlserver\util\TestHelper.java,,connector\sqlserver\util\TestHelper.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
debezium,ConfigurationTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\config\ConfigurationTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\config\Configuration.java,config\ConfigurationTest.java,config\Configuration.java,true,false,false,false,false,false,true,false,false,false,true,false,false,true,true,true,false,false,false,true,false
debezium,ByteBufferConverterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\converters\ByteBufferConverterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\converters\ByteBufferConverter.java,converters\ByteBufferConverterTest.java,converters\ByteBufferConverter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
debezium,CloudEventsConverterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\converters\CloudEventsConverterTest.java,,converters\CloudEventsConverterTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,EnvelopeTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\data\EnvelopeTest.java,,data\EnvelopeTest.java,,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,SchemaUtilTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\data\SchemaUtilTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\data\SchemaUtil.java,data\SchemaUtilTest.java,data\SchemaUtil.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
debezium,ArraySerdesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\ArraySerdesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\ArraySerdes.java,document\ArraySerdesTest.java,document\ArraySerdes.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
debezium,BinaryValueTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\BinaryValueTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\BinaryValue.java,document\BinaryValueTest.java,document\BinaryValue.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
debezium,DocumentSerdesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\DocumentSerdesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\DocumentSerdes.java,document\DocumentSerdesTest.java,document\DocumentSerdes.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
debezium,DocumentTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\DocumentTest.java,,document\DocumentTest.java,,true,false,false,false,false,false,true,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,JacksonArrayReadingAndWritingTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\JacksonArrayReadingAndWritingTest.java,,document\JacksonArrayReadingAndWritingTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
debezium,JacksonReaderTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\JacksonReaderTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\JacksonReader.java,document\JacksonReaderTest.java,document\JacksonReader.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
debezium,JacksonWriterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\JacksonWriterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\JacksonWriter.java,document\JacksonWriterTest.java,document\JacksonWriter.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
debezium,PathsTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\document\PathsTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\document\Paths.java,document\PathsTest.java,document\Paths.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
debezium,BufferedBlockingConsumerTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\function\BufferedBlockingConsumerTest.java,,function\BufferedBlockingConsumerTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,false,false
debezium,PredicatesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\function\PredicatesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\function\Predicates.java,function\PredicatesTest.java,function\Predicates.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
debezium,JdbcConnectionTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\jdbc\JdbcConnectionTest.java,,jdbc\JdbcConnectionTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
debezium,TestRelationalDatabaseConfig.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\junit\relational\TestRelationalDatabaseConfig.java,,junit\relational\TestRelationalDatabaseConfig.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,TestLogger.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\junit\TestLogger.java,,junit\TestLogger.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,KafkaClusterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\kafka\KafkaClusterTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\kafka\KafkaCluster.java,kafka\KafkaClusterTest.java,kafka\KafkaCluster.java,false,true,false,false,false,true,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
debezium,ZookeeperServerTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\kafka\ZookeeperServerTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\kafka\ZookeeperServer.java,kafka\ZookeeperServerTest.java,kafka\ZookeeperServer.java,false,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,true,false,false,false,false
debezium,ColumnEditorTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\ColumnEditorTest.java,,relational\ColumnEditorTest.java,,true,false,false,false,false,false,true,false,false,false,true,false,false,,,true,false,false,false,false,false
debezium,DataTypeGrammarParserTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\ddl\DataTypeGrammarParserTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\ddl\DataTypeGrammarParser.java,relational\ddl\DataTypeGrammarParserTest.java,relational\ddl\DataTypeGrammarParser.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false
debezium,DataTypeParserTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\ddl\DataTypeParserTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\ddl\DataTypeParser.java,relational\ddl\DataTypeParserTest.java,relational\ddl\DataTypeParser.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
debezium,DdlChangesTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\ddl\DdlChangesTest.java,,relational\ddl\DdlChangesTest.java,,true,true,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
debezium,DdlParserSql2003Test.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\ddl\DdlParserSql2003Test.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\ddl\DdlParserSql2003.java,relational\ddl\DdlParserSql2003Test.java,relational\ddl\DdlParserSql2003.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
debezium,AbstractDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\history\AbstractDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\history\AbstractDatabaseHistory.java,relational\history\AbstractDatabaseHistoryTest.java,relational\history\AbstractDatabaseHistory.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false
debezium,FileDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\history\FileDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\history\FileDatabaseHistory.java,relational\history\FileDatabaseHistoryTest.java,relational\history\FileDatabaseHistory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
debezium,HistoryRecordTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\history\HistoryRecordTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\history\HistoryRecord.java,relational\history\HistoryRecordTest.java,relational\history\HistoryRecord.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false
debezium,KafkaDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\history\KafkaDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\history\KafkaDatabaseHistory.java,relational\history\KafkaDatabaseHistoryTest.java,relational\history\KafkaDatabaseHistory.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,true,false,false,false
debezium,MemoryDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\history\MemoryDatabaseHistoryTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\history\MemoryDatabaseHistory.java,relational\history\MemoryDatabaseHistoryTest.java,relational\history\MemoryDatabaseHistory.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
debezium,ColumnMappersTest.java,C:\JUNit5Projects\debezium\debezium-core\src\test\java\io\debezium\relational\mapping\ColumnMappersTest.java,C:\JUNit5Projects\debezium\debezium-core\src\main\java\io\debezium\relational\mapping\ColumnMappers.java,relational\mapping\ColumnMappersTest.java,relational\mapping\ColumnMappers.java,true,false,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,false,false
